Measure,Component,CodeSystem,Code,Grouping_ID,Diag_Type
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44147,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44150,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44151,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44155,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44156,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44157,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44158,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44160,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44180,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44186,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44187,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44188,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44202,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44203,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44204,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44205,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44206,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44207,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44208,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44210,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44211,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44212,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44213,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44227,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44238,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44300,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44310,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44312,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44314,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44316,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44320,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44322,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44340,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44345,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44346,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44360,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44361,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44363,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44364,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44365,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44366,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44369,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44370,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44372,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44373,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44376,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44377,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44378,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44379,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44380,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44381,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44382,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44383,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44384,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44385,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44386,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44388,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44389,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44390,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44391,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44392,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44393,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44394,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44397,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44401,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44402,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44403,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44404,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44405,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44406,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44407,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44408,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44500,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44602,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44603,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44604,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44605,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44615,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44620,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44625,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44626,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44640,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44650,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44660,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44661,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44680,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44700,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44701,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44705,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44715,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44720,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44721,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44799,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44800,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44820,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44850,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44899,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44900,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44901,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44950,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44955,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44960,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44970,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,44979,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45000,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45005,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45020,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45100,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45108,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45110,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45111,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45112,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45113,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45114,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45116,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45119,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45120,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45121,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45123,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45126,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45130,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45135,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45136,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45150,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45160,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45171,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45172,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45190,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45300,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45303,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45305,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45307,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45308,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45309,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45315,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45317,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45320,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45321,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45327,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45330,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45331,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45332,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45333,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45334,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45335,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45337,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45338,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45339,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45340,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45341,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45342,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45345,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45346,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45347,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45349,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45350,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45355,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45378,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45379,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45380,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45381,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45382,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45383,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45384,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45385,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45386,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45387,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45388,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45389,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45390,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45391,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45392,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45393,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45395,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45397,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45398,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45399,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45400,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45402,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45499,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45500,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45505,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45520,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45540,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45541,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45550,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45560,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45562,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45563,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45800,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45805,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45820,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45825,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45900,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45905,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45910,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45915,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45990,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,45999,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46020,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46030,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46040,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46045,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46050,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46060,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46070,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46080,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46083,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46200,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46220,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46221,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46230,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46250,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46255,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46257,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46258,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46260,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46261,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46262,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46270,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46275,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46280,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46285,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46288,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46320,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46500,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46505,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46600,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46601,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46604,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46606,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46607,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46608,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46610,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46611,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46612,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46614,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46615,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46700,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46705,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46706,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46707,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46710,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46712,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46715,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46716,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46730,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46735,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46740,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46742,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46744,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46746,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46748,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46750,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46751,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46753,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46754,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46760,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46761,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46762,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46900,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46910,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46916,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46917,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46922,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46924,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46930,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46940,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46942,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46945,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46946,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46947,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,46999,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47000,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47001,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47010,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47011,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47015,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47100,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47120,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47122,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47125,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47130,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47133,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47135,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47136,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47140,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47141,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47142,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47143,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47144,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47145,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47146,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47147,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47300,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47350,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47360,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47361,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47362,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47370,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47371,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47379,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47380,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47381,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47382,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47383,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47399,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47400,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47420,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47425,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47460,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47480,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47490,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47500,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47505,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47510,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47511,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47525,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47530,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47550,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47552,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47553,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47554,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47555,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47556,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47560,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47561,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47562,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47563,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47564,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47570,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47579,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47600,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47605,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47610,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47612,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47620,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47630,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47700,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47701,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47711,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47712,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47715,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47720,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47721,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47740,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47741,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47760,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47765,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47780,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47785,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47800,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47801,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47802,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47900,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,47999,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,48000,ED_Procs,
Alcohol_SBIRT,Numer_Excl_Procs,CPT,48001,ED_Procs,
