Measure,Component,CodeSystem,Code,Grouping_ID,Diag_Type
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O418X95,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O418X99,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4190X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4190X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4190X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4190X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4190X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4190X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4190X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4191X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4191X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4191X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4191X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4191X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4191X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4191X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4192X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4192X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4192X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4192X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4192X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4192X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4192X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4193X0,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4193X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4193X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4193X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4193X4,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4193X5,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4193X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4200,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4202,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4210,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42111,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42112,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42113,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42119,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4212,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4290,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42911,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42912,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42913,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O42919,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4292,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43021,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43022,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43023,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43029,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43101,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43102,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43103,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43109,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43111,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43112,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43113,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43119,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43121,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43122,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43123,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43129,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43191,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43192,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43193,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43199,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43211,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43212,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43213,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43219,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43221,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43222,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43223,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43229,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43231,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43232,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43233,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43239,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43811,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43812,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43813,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43819,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43891,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43892,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43893,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O43899,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4390,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4391,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4392,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4393,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4400,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4401,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4402,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4403,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4410,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4411,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4412,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4413,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4420,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4421,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4422,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4423,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4430,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4431,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4432,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4433,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4440,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4441,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4442,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4443,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4450,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4451,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4452,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4453,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45001,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45002,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45003,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45009,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45021,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45022,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45023,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45029,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45091,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45092,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45093,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O45099,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O458X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O458X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O458X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O458X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4590,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4591,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4592,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4593,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46001,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46002,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46003,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46009,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46021,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46022,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46023,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46029,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46091,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46092,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46093,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O46099,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O468X1,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O468X2,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O468X3,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O468X9,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4690,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4691,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4692,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4693,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4700,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4702,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O4703,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O471,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O479,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O480,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O481,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O6000,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O6002,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O6003,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O7100,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O7102,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O7103,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88111,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88112,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88113,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88119,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88211,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88212,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88213,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88219,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88311,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88312,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88313,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88319,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88811,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88812,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88813,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O88819,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O903,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91111,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91112,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91113,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91119,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91211,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91212,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91213,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O91219,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O92011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O92012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O92013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O92019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O92111,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O92112,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O92113,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O92119,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9220,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9229,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98111,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98112,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98113,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98119,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98211,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98212,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98213,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98219,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98311,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98312,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98313,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98319,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98411,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98412,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98413,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98419,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98511,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98512,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98513,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98519,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98611,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98612,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98613,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98619,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98711,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98712,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98713,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98719,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98811,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98812,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98813,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98819,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98911,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98912,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98913,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O98919,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99011,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99012,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99013,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99019,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99111,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99112,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99113,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99119,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99210,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99211,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99212,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99213,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99280,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99281,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99282,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99283,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99310,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99311,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99312,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99313,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99320,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99321,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99322,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99323,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99330,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99331,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99332,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99333,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99340,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99341,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99342,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99343,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99350,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99351,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99352,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99353,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99411,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99412,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99413,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99419,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99511,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99512,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99513,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99519,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99611,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99612,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99613,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99619,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99711,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99712,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99713,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99719,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99810,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99820,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99830,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99840,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99841,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99842,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O99843,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9989,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A111,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A112,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A113,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A119,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A211,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A212,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A213,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A219,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A311,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A312,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A313,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A319,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A411,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A412,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A413,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A419,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A511,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A512,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A513,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,O9A519,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z331,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z333,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3400,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3401,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3402,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3403,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3480,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3481,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3482,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3483,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3490,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3491,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3492,,
Hypertension,Denom_Excl_Pregnacy,ICD10CM-Diag,Z3493,,
Hypertension,Denom_Excl_Renal,SNOMEDCT,236434000,,
Hypertension,Denom_Excl_Renal,SNOMEDCT,236435004,,
Hypertension,Denom_Excl_Renal,SNOMEDCT,236436003,,
Hypertension,Denom_Excl_Renal,SNOMEDCT,46177005,,
Hypertension,Denom_Excl_Renal,ICD9CM-Diag,5856,,
Hypertension,Denom_Excl_Renal,ICD10CM-Diag,N186,,
Hypertension,Denom_Excl_Renal,SNOMEDCT,161665007,,
Hypertension,Denom_Excl_Renal,ICD9CM-Diag,V420,,
